cell,group in,group out,nuclide,mean,std. dev.
1,128,90,total,0.0,0.0
1,128,91,total,0.0,0.0
1,128,92,total,0.0,0.0
1,128,93,total,0.0,0.0
1,128,94,total,0.0,0.0
1,128,95,total,0.0,0.0
1,128,96,total,0.0,0.0
1,128,97,total,0.0,0.0
1,128,98,total,0.0,0.0
1,128,99,total,0.0,0.0
1,128,100,total,0.0,0.0
1,128,101,total,0.0,0.0
1,128,102,total,0.0,0.0
1,128,103,total,0.0,0.0
1,128,104,total,0.0,0.0
1,128,105,total,0.0,0.0
1,128,106,total,0.0,0.0
1,128,107,total,0.0,0.0
1,128,108,total,0.0,0.0
1,128,109,total,0.0,0.0
1,128,110,total,0.0,0.0
1,128,111,total,0.0,0.0
1,128,112,total,0.0,0.0
1,128,113,total,0.0,0.0
1,128,114,total,0.0,0.0
1,128,115,total,0.0,0.0
1,128,116,total,0.0,0.0
1,128,117,total,0.0,0.0
1,128,118,total,0.0,0.0
1,128,119,total,0.0,0.0
1,128,120,total,0.0,0.0
1,128,122,total,0.0,0.0
1,128,122,total,0.0,0.0
1,128,123,total,0.0,0.0
1,128,125,total,0.0,0.0
1,128,125,total,0.0,0.0
1,128,126,total,0.0,0.0
1,128,127,total,0.0,0.0
1,128,128,total,0.0,0.0
1,128,129,total,0.0,0.0
1,128,131,total,0.0,0.0
1,128,131,total,0.0,0.0
1,128,133,total,0.0,0.0
1,128,133,total,0.0,0.0
1,128,134,total,0.0,0.0
1,128,135,total,0.0,0.0
1,128,136,total,0.0,0.0
1,128,137,total,0.0,0.0
1,128,138,total,0.0,0.0
1,128,139,total,0.0,0.0
1,128,141,total,0.0,0.0
1,128,141,total,0.0,0.0
1,128,142,total,0.0,0.0
1,128,144,total,0.0,0.0
1,128,144,total,0.0,0.0
1,128,145,total,0.0,0.0
1,128,146,total,0.0,0.0
1,128,147,total,0.0,0.0
1,128,148,total,0.0,0.0
1,128,150,total,0.0,0.0
1,128,150,total,0.0,0.0
1,128,151,total,0.0,0.0
1,128,153,total,0.0,0.0
1,128,153,total,0.0,0.0
1,128,154,total,0.0,0.0
1,128,156,total,0.0,0.0
1,128,156,total,0.0,0.0
1,128,158,total,0.0,0.0
1,128,159,total,0.0,0.0
1,128,160,total,0.0,0.0
1,128,161,total,0.0,0.0
1,128,162,total,0.0,0.0
1,128,163,total,0.0,0.0
1,128,164,total,0.0,0.0
1,128,165,total,0.0,0.0
1,128,166,total,0.0,0.0
1,128,167,total,0.0,0.0
1,128,168,total,0.0,0.0
1,128,169,total,0.0,0.0
1,128,170,total,0.0,0.0
1,128,171,total,0.0,0.0
1,128,172,total,0.0,0.0
1,128,172,total,0.0,0.0
1,129,1,total,0.0,0.0
1,129,2,total,0.0,0.0
1,129,3,total,0.0,0.0
1,129,4,total,0.0,0.0
1,129,5,total,0.0,0.0
1,129,6,total,0.0,0.0
1,129,7,total,0.0,0.0
1,129,8,total,0.0,0.0
1,129,9,total,0.0,0.0
1,129,10,total,0.0,0.0
1,129,11,total,0.0,0.0
1,129,12,total,0.0,0.0
1,129,13,total,0.0,0.0
1,129,14,total,0.0,0.0
1,129,15,total,0.0,0.0
1,129,16,total,0.0,0.0
1,129,17,total,0.0,0.0
1,129,18,total,0.0,0.0
1,129,19,total,0.0,0.0
1,129,20,total,0.0,0.0
1,129,21,total,0.0,0.0
1,129,22,total,0.0,0.0
1,129,23,total,0.0,0.0
1,129,24,total,0.0,0.0
1,129,25,total,0.0,0.0
1,129,26,total,0.0,0.0
1,129,27,total,0.0,0.0
1,129,28,total,0.0,0.0
1,129,29,total,0.0,0.0
1,129,30,total,0.0,0.0
1,129,31,total,0.0,0.0
1,129,32,total,0.0,0.0
1,129,33,total,0.0,0.0
1,129,34,total,0.0,0.0
1,129,35,total,0.0,0.0
1,129,36,total,0.0,0.0
1,129,37,total,0.0,0.0
1,129,38,total,0.0,0.0
1,129,39,total,0.0,0.0
1,129,40,total,0.0,0.0
1,129,41,total,0.0,0.0
1,129,42,total,0.0,0.0
1,129,43,total,0.0,0.0
1,129,44,total,0.0,0.0
1,129,45,total,0.0,0.0
1,129,46,total,0.0,0.0
1,129,47,total,0.0,0.0
1,129,48,total,0.0,0.0
1,129,49,total,0.0,0.0
1,129,50,total,0.0,0.0
1,129,51,total,0.0,0.0
1,129,52,total,0.0,0.0
1,129,53,total,0.0,0.0
1,129,54,total,0.0,0.0
1,129,55,total,0.0,0.0
1,129,56,total,0.0,0.0
1,129,57,total,0.0,0.0
1,129,58,total,0.0,0.0
1,129,59,total,0.0,0.0
1,129,60,total,0.0,0.0
1,129,61,total,0.0,0.0
1,129,62,total,0.0,0.0
1,129,63,total,0.0,0.0
1,129,64,total,0.0,0.0
1,129,65,total,0.0,0.0
1,129,66,total,0.0,0.0
1,129,67,total,0.0,0.0
1,129,68,total,0.0,0.0
1,129,69,total,0.0,0.0
1,129,70,total,0.0,0.0
1,129,71,total,0.0,0.0
1,129,72,total,0.0,0.0
1,129,73,total,0.0,0.0
1,129,74,total,0.0,0.0
1,129,75,total,0.0,0.0
1,129,76,total,0.0,0.0
1,129,77,total,0.0,0.0
1,129,78,total,0.0,0.0
1,129,79,total,0.0,0.0
1,129,80,total,0.0,0.0
1,129,81,total,0.0,0.0
1,129,82,total,0.0,0.0
1,129,83,total,0.0,0.0
1,129,84,total,0.0,0.0
1,129,85,total,0.0,0.0
1,129,86,total,0.0,0.0
1,129,87,total,0.0,0.0
1,129,88,total,0.0,0.0
1,129,89,total,0.0,0.0
1,129,90,total,0.0,0.0
1,129,91,total,0.0,0.0
1,129,92,total,0.0,0.0
1,129,93,total,0.0,0.0
1,129,94,total,0.0,0.0
1,129,95,total,0.0,0.0
1,129,96,total,0.0,0.0
1,129,97,total,0.0,0.0
1,129,98,total,0.0,0.0
1,129,99,total,0.0,0.0
1,129,100,total,0.0,0.0
1,129,101,total,0.0,0.0
1,129,102,total,0.0,0.0
1,129,103,total,0.0,0.0
1,129,104,total,0.0,0.0
1,129,105,total,0.0,0.0
1,129,106,total,0.0,0.0
1,129,107,total,0.0,0.0
1,129,108,total,0.0,0.0
1,129,109,total,0.0,0.0
1,129,110,total,0.0,0.0
1,129,111,total,0.0,0.0
1,129,112,total,0.0,0.0
1,129,113,total,0.0,0.0
1,129,114,total,0.0,0.0
1,129,115,total,0.0,0.0
1,129,116,total,0.0,0.0
1,129,117,total,0.0,0.0
1,129,118,total,0.0,0.0
1,129,119,total,0.0,0.0
1,129,120,total,0.0,0.0
1,129,122,total,0.0,0.0
1,129,122,total,0.0,0.0
1,129,123,total,0.0,0.0
1,129,125,total,0.0,0.0
1,129,125,total,0.0,0.0
1,129,126,total,0.0,0.0
1,129,127,total,0.0,0.0
1,129,128,total,0.0,0.0
1,129,129,total,0.0,0.0
1,129,131,total,0.0,0.0
1,129,131,total,0.0,0.0
1,129,133,total,0.0,0.0
1,129,133,total,0.0,0.0
1,129,134,total,0.0,0.0
1,129,135,total,0.0,0.0
1,129,136,total,0.0,0.0
1,129,137,total,0.0,0.0
1,129,138,total,0.0,0.0
1,129,139,total,0.0,0.0
1,129,141,total,0.0,0.0
1,129,141,total,0.0,0.0
1,129,142,total,0.0,0.0
1,129,144,total,0.0,0.0
1,129,144,total,0.0,0.0
1,129,145,total,0.0,0.0
1,129,146,total,0.0,0.0
1,129,147,total,0.0,0.0
1,129,148,total,0.0,0.0
1,129,150,total,0.0,0.0
1,129,150,total,0.0,0.0
1,129,151,total,0.0,0.0
1,129,153,total,0.0,0.0
1,129,153,total,0.0,0.0
1,129,154,total,0.0,0.0
1,129,156,total,0.0,0.0
1,129,156,total,0.0,0.0
1,129,158,total,0.0,0.0
1,129,159,total,0.0,0.0
1,129,160,total,0.0,0.0
1,129,161,total,0.0,0.0
1,129,162,total,0.0,0.0
1,129,163,total,0.0,0.0
1,129,164,total,0.0,0.0
1,129,165,total,0.0,0.0
1,129,166,total,0.0,0.0
1,129,167,total,0.0,0.0
1,129,168,total,0.0,0.0
1,129,169,total,0.0,0.0
1,129,170,total,0.0,0.0
1,129,171,total,0.0,0.0
1,129,172,total,0.0,0.0
1,129,172,total,0.0,0.0
1,131,1,total,0.0,0.0
1,131,1,total,0.0,0.0
1,131,2,total,0.0,0.0
1,131,2,total,0.0,0.0
1,131,3,total,0.0,0.0
1,131,3,total,0.0,0.0
1,131,4,total,0.0,0.0
1,131,4,total,0.0,0.0
1,131,5,total,0.0,0.0
1,131,5,total,0.0,0.0
1,131,6,total,0.0,0.0
1,131,6,total,0.0,0.0
1,131,7,total,0.0,0.0
1,131,7,total,0.0,0.0
1,131,8,total,0.0,0.0
1,131,8,total,0.0,0.0
1,131,9,total,0.0,0.0
1,131,9,total,0.0,0.0
1,131,10,total,0.0,0.0
1,131,10,total,0.0,0.0
1,131,11,total,0.0,0.0
1,131,11,total,0.0,0.0
1,131,12,total,0.0,0.0
1,131,12,total,0.0,0.0
1,131,13,total,0.0,0.0
1,131,13,total,0.0,0.0
1,131,14,total,0.0,0.0
1,131,14,total,0.0,0.0
1,131,15,total,0.0,0.0
1,131,15,total,0.0,0.0
1,131,16,total,0.0,0.0
1,131,16,total,0.0,0.0
1,131,17,total,0.0,0.0
1,131,17,total,0.0,0.0
1,131,18,total,0.0,0.0
1,131,18,total,0.0,0.0
1,131,19,total,0.0,0.0
1,131,19,total,0.0,0.0
1,131,20,total,0.0,0.0
1,131,20,total,0.0,0.0
1,131,21,total,0.0,0.0
1,131,21,total,0.0,0.0
1,131,22,total,0.0,0.0
1,131,22,total,0.0,0.0
1,131,23,total,0.0,0.0
1,131,23,total,0.0,0.0
1,131,24,total,0.0,0.0
1,131,24,total,0.0,0.0
1,131,25,total,0.0,0.0
1,131,25,total,0.0,0.0
1,131,26,total,0.0,0.0
1,131,26,total,0.0,0.0
1,131,27,total,0.0,0.0
1,131,27,total,0.0,0.0
1,131,28,total,0.0,0.0
1,131,28,total,0.0,0.0
1,131,29,total,0.0,0.0
1,131,29,total,0.0,0.0
1,131,30,total,0.0,0.0
1,131,30,total,0.0,0.0
1,131,31,total,0.0,0.0
1,131,31,total,0.0,0.0
1,131,32,total,0.0,0.0
1,131,32,total,0.0,0.0
1,131,33,total,0.0,0.0
1,131,33,total,0.0,0.0
1,131,34,total,0.0,0.0
1,131,34,total,0.0,0.0
1,131,35,total,0.0,0.0
1,131,35,total,0.0,0.0
1,131,36,total,0.0,0.0
1,131,36,total,0.0,0.0
1,131,37,total,0.0,0.0
1,131,37,total,0.0,0.0
1,131,38,total,0.0,0.0
1,131,38,total,0.0,0.0
1,131,39,total,0.0,0.0
1,131,39,total,0.0,0.0
1,131,40,total,0.0,0.0
1,131,40,total,0.0,0.0
1,131,41,total,0.0,0.0
1,131,41,total,0.0,0.0
1,131,42,total,0.0,0.0
1,131,42,total,0.0,0.0
1,131,43,total,0.0,0.0
1,131,43,total,0.0,0.0
1,131,44,total,0.0,0.0
1,131,44,total,0.0,0.0
1,131,45,total,0.0,0.0
1,131,45,total,0.0,0.0
1,131,46,total,0.0,0.0
1,131,46,total,0.0,0.0
1,131,47,total,0.0,0.0
1,131,47,total,0.0,0.0
1,131,48,total,0.0,0.0
1,131,48,total,0.0,0.0
1,131,49,total,0.0,0.0
1,131,49,total,0.0,0.0
1,131,50,total,0.0,0.0
1,131,50,total,0.0,0.0
1,131,51,total,0.0,0.0
1,131,51,total,0.0,0.0
1,131,52,total,0.0,0.0
1,131,52,total,0.0,0.0
1,131,53,total,0.0,0.0
1,131,53,total,0.0,0.0
1,131,54,total,0.0,0.0
1,131,54,total,0.0,0.0
1,131,55,total,0.0,0.0
1,131,55,total,0.0,0.0
1,131,56,total,0.0,0.0
1,131,56,total,0.0,0.0
1,131,57,total,0.0,0.0
1,131,57,total,0.0,0.0
1,131,58,total,0.0,0.0
1,131,58,total,0.0,0.0
1,131,59,total,0.0,0.0
1,131,59,total,0.0,0.0
1,131,60,total,0.0,0.0
1,131,60,total,0.0,0.0
1,131,61,total,0.0,0.0
1,131,61,total,0.0,0.0
1,131,62,total,0.0,0.0
1,131,62,total,0.0,0.0
1,131,63,total,0.0,0.0
1,131,63,total,0.0,0.0
1,131,64,total,0.0,0.0
1,131,64,total,0.0,0.0
1,131,65,total,0.0,0.0
1,131,65,total,0.0,0.0
1,131,66,total,0.0,0.0
1,131,66,total,0.0,0.0
1,131,67,total,0.0,0.0
1,131,67,total,0.0,0.0
1,131,68,total,0.0,0.0
1,131,68,total,0.0,0.0
1,131,69,total,0.0,0.0
1,131,69,total,0.0,0.0
1,131,70,total,0.0,0.0
1,131,70,total,0.0,0.0
1,131,71,total,0.0,0.0
1,131,71,total,0.0,0.0
1,131,72,total,0.0,0.0
1,131,72,total,0.0,0.0
1,131,73,total,0.0,0.0
1,131,73,total,0.0,0.0
1,131,74,total,0.0,0.0
1,131,74,total,0.0,0.0
1,131,75,total,0.0,0.0
1,131,75,total,0.0,0.0
1,131,76,total,0.0,0.0
1,131,76,total,0.0,0.0
1,131,77,total,0.0,0.0
1,131,77,total,0.0,0.0
1,131,78,total,0.0,0.0
1,131,78,total,0.0,0.0
1,131,79,total,0.0,0.0
1,131,79,total,0.0,0.0
1,131,80,total,0.0,0.0
1,131,80,total,0.0,0.0
1,131,81,total,0.0,0.0
1,131,81,total,0.0,0.0
1,131,82,total,0.0,0.0
1,131,82,total,0.0,0.0
1,131,83,total,0.0,0.0
1,131,83,total,0.0,0.0
1,131,84,total,0.0,0.0
1,131,84,total,0.0,0.0
1,131,85,total,0.0,0.0
1,131,85,total,0.0,0.0
1,131,86,total,0.0,0.0
1,131,86,total,0.0,0.0
1,131,87,total,0.0,0.0
1,131,87,total,0.0,0.0
1,131,88,total,0.0,0.0
1,131,88,total,0.0,0.0
1,131,89,total,0.0,0.0
1,131,89,total,0.0,0.0
1,131,90,total,0.0,0.0
1,131,90,total,0.0,0.0
1,131,91,total,0.0,0.0
1,131,91,total,0.0,0.0
1,131,92,total,0.0,0.0
1,131,92,total,0.0,0.0
1,131,93,total,0.0,0.0
1,131,93,total,0.0,0.0
1,131,94,total,0.0,0.0
1,131,94,total,0.0,0.0
1,131,95,total,0.0,0.0
1,131,95,total,0.0,0.0
1,131,96,total,0.0,0.0
1,131,96,total,0.0,0.0
1,131,97,total,0.0,0.0
1,131,97,total,0.0,0.0
1,131,98,total,0.0,0.0
1,131,98,total,0.0,0.0
1,131,99,total,0.0,0.0
1,131,99,total,0.0,0.0
1,131,100,total,0.0,0.0
1,131,100,total,0.0,0.0
1,131,101,total,0.0,0.0
1,131,101,total,0.0,0.0
1,131,102,total,0.0,0.0
1,131,102,total,0.0,0.0
1,131,103,total,0.0,0.0
1,131,103,total,0.0,0.0
1,131,104,total,0.0,0.0
1,131,104,total,0.0,0.0
1,131,105,total,0.0,0.0
1,131,105,total,0.0,0.0
1,131,106,total,0.0,0.0
1,131,106,total,0.0,0.0
1,131,107,total,0.0,0.0
1,131,107,total,0.0,0.0
1,131,108,total,0.0,0.0
1,131,108,total,0.0,0.0
1,131,109,total,0.0,0.0
1,131,109,total,0.0,0.0
1,131,110,total,0.0,0.0
1,131,110,total,0.0,0.0
1,131,111,total,0.0,0.0
1,131,111,total,0.0,0.0
1,131,112,total,0.0,0.0
1,131,112,total,0.0,0.0
1,131,113,total,0.0,0.0
1,131,113,total,0.0,0.0
1,131,114,total,0.0,0.0
1,131,114,total,0.0,0.0
1,131,115,total,0.0,0.0
1,131,115,total,0.0,0.0
1,131,116,total,0.0,0.0
1,131,116,total,0.0,0.0
1,131,117,total,0.0,0.0
1,131,117,total,0.0,0.0
1,131,118,total,0.0,0.0
1,131,118,total,0.0,0.0
1,131,119,total,0.0,0.0
1,131,119,total,0.0,0.0
1,131,120,total,0.0,0.0
1,131,120,total,0.0,0.0
1,131,122,total,0.0,0.0
1,131,122,total,0.0,0.0
1,131,122,total,0.0,0.0
1,131,122,total,0.0,0.0
1,131,123,total,0.0,0.0
1,131,123,total,0.0,0.0
1,131,125,total,0.0,0.0
1,131,125,total,0.0,0.0
1,131,125,total,0.0,0.0
1,131,125,total,0.0,0.0
1,131,126,total,0.0,0.0
1,131,126,total,0.0,0.0
1,131,127,total,0.0,0.0
1,131,127,total,0.0,0.0
1,131,128,total,0.0,0.0
1,131,128,total,0.0,0.0
1,131,129,total,0.0,0.0
1,131,129,total,0.0,0.0
1,131,131,total,0.0,0.0
1,131,131,total,0.0,0.0
1,131,131,total,0.0,0.0
1,131,131,total,0.0,0.0
1,131,133,total,0.0,0.0
1,131,133,total,0.0,0.0
1,131,133,total,0.0,0.0
1,131,133,total,0.0,0.0
1,131,134,total,0.0,0.0
1,131,134,total,0.0,0.0
1,131,135,total,0.0,0.0
1,131,135,total,0.0,0.0
1,131,136,total,0.0,0.0
1,131,136,total,0.0,0.0
1,131,137,total,0.0,0.0
1,131,137,total,0.0,0.0
1,131,138,total,0.0,0.0
1,131,138,total,0.0,0.0
1,131,139,total,0.0,0.0
1,131,139,total,0.0,0.0
1,131,141,total,0.0,0.0
1,131,141,total,0.0,0.0
1,131,141,total,0.0,0.0
1,131,141,total,0.0,0.0
1,131,142,total,0.0,0.0
1,131,142,total,0.0,0.0
1,131,144,total,0.0,0.0
1,131,144,total,0.0,0.0
1,131,144,total,0.0,0.0
1,131,144,total,0.0,0.0
1,131,145,total,0.0,0.0
1,131,145,total,0.0,0.0
1,131,146,total,0.0,0.0
1,131,146,total,0.0,0.0
1,131,147,total,0.0,0.0
1,131,147,total,0.0,0.0
1,131,148,total,0.0,0.0
1,131,148,total,0.0,0.0
1,131,150,total,0.0,0.0
1,131,150,total,0.0,0.0
1,131,150,total,0.0,0.0
1,131,150,total,0.0,0.0
1,131,151,total,0.0,0.0
1,131,151,total,0.0,0.0
1,131,153,total,0.0,0.0
1,131,153,total,0.0,0.0
1,131,153,total,0.0,0.0
1,131,153,total,0.0,0.0
1,131,154,total,0.0,0.0
1,131,154,total,0.0,0.0
1,131,156,total,0.0,0.0
1,131,156,total,0.0,0.0
1,131,156,total,0.0,0.0
1,131,156,total,0.0,0.0
1,131,158,total,0.0,0.0
1,131,158,total,0.0,0.0
1,131,159,total,0.0,0.0
1,131,159,total,0.0,0.0
1,131,160,total,0.0,0.0
1,131,160,total,0.0,0.0
1,131,161,total,0.0,0.0
1,131,161,total,0.0,0.0
1,131,162,total,0.0,0.0
1,131,162,total,0.0,0.0
1,131,163,total,0.0,0.0
1,131,163,total,0.0,0.0
1,131,164,total,0.0,0.0
1,131,164,total,0.0,0.0
1,131,165,total,0.0,0.0
1,131,165,total,0.0,0.0
1,131,166,total,0.0,0.0
1,131,166,total,0.0,0.0
1,131,167,total,0.0,0.0
1,131,167,total,0.0,0.0
1,131,168,total,0.0,0.0
1,131,168,total,0.0,0.0
1,131,169,total,0.0,0.0
1,131,169,total,0.0,0.0
1,131,170,total,0.0,0.0
1,131,170,total,0.0,0.0
1,131,171,total,0.0,0.0
1,131,171,total,0.0,0.0
1,131,172,total,0.0,0.0
1,131,172,total,0.0,0.0
1,131,172,total,0.0,0.0
1,131,172,total,0.0,0.0
1,133,1,total,0.0,0.0
1,133,1,total,0.0,0.0
1,133,2,total,0.0,0.0
1,133,2,total,0.0,0.0
1,133,3,total,0.0,0.0
1,133,3,total,0.0,0.0
1,133,4,total,0.0,0.0
1,133,4,total,0.0,0.0
1,133,5,total,0.0,0.0
1,133,5,total,0.0,0.0
1,133,6,total,0.0,0.0
1,133,6,total,0.0,0.0
1,133,7,total,0.0,0.0
1,133,7,total,0.0,0.0
1,133,8,total,0.0,0.0
1,133,8,total,0.0,0.0
1,133,9,total,0.0,0.0
1,133,9,total,0.0,0.0
1,133,10,total,0.0,0.0
1,133,10,total,0.0,0.0
1,133,11,total,0.0,0.0
1,133,11,total,0.0,0.0
1,133,12,total,0.0,0.0
1,133,12,total,0.0,0.0
1,133,13,total,0.0,0.0
1,133,13,total,0.0,0.0
1,133,14,total,0.0,0.0
1,133,14,total,0.0,0.0
1,133,15,total,0.0,0.0
1,133,15,total,0.0,0.0
1,133,16,total,0.0,0.0
1,133,16,total,0.0,0.0
1,133,17,total,0.0,0.0
1,133,17,total,0.0,0.0
1,133,18,total,0.0,0.0
1,133,18,total,0.0,0.0
1,133,19,total,0.0,0.0
1,133,19,total,0.0,0.0
1,133,20,total,0.0,0.0
1,133,20,total,0.0,0.0
1,133,21,total,0.0,0.0
1,133,21,total,0.0,0.0
1,133,22,total,0.0,0.0
1,133,22,total,0.0,0.0
1,133,23,total,0.0,0.0
1,133,23,total,0.0,0.0
1,133,24,total,0.0,0.0
1,133,24,total,0.0,0.0
1,133,25,total,0.0,0.0
1,133,25,total,0.0,0.0
1,133,26,total,0.0,0.0
1,133,26,total,0.0,0.0
1,133,27,total,0.0,0.0
1,133,27,total,0.0,0.0
1,133,28,total,0.0,0.0
1,133,28,total,0.0,0.0
1,133,29,total,0.0,0.0
1,133,29,total,0.0,0.0
1,133,30,total,0.0,0.0
1,133,30,total,0.0,0.0
1,133,31,total,0.0,0.0
1,133,31,total,0.0,0.0
1,133,32,total,0.0,0.0
1,133,32,total,0.0,0.0
1,133,33,total,0.0,0.0
1,133,33,total,0.0,0.0
1,133,34,total,0.0,0.0
1,133,34,total,0.0,0.0
1,133,35,total,0.0,0.0
1,133,35,total,0.0,0.0
1,133,36,total,0.0,0.0
1,133,36,total,0.0,0.0
1,133,37,total,0.0,0.0
1,133,37,total,0.0,0.0
1,133,38,total,0.0,0.0
1,133,38,total,0.0,0.0
1,133,39,total,0.0,0.0
1,133,39,total,0.0,0.0
1,133,40,total,0.0,0.0
1,133,40,total,0.0,0.0
1,133,41,total,0.0,0.0
1,133,41,total,0.0,0.0
1,133,42,total,0.0,0.0
1,133,42,total,0.0,0.0
1,133,43,total,0.0,0.0
1,133,43,total,0.0,0.0
1,133,44,total,0.0,0.0
1,133,44,total,0.0,0.0
1,133,45,total,0.0,0.0
1,133,45,total,0.0,0.0
1,133,46,total,0.0,0.0
1,133,46,total,0.0,0.0
1,133,47,total,0.0,0.0
1,133,47,total,0.0,0.0
1,133,48,total,0.0,0.0
1,133,48,total,0.0,0.0
1,133,49,total,0.0,0.0
1,133,49,total,0.0,0.0
1,133,50,total,0.0,0.0
1,133,50,total,0.0,0.0
1,133,51,total,0.0,0.0
1,133,51,total,0.0,0.0
1,133,52,total,0.0,0.0
1,133,52,total,0.0,0.0
1,133,53,total,0.0,0.0
1,133,53,total,0.0,0.0
1,133,54,total,0.0,0.0
1,133,54,total,0.0,0.0
1,133,55,total,0.0,0.0
1,133,55,total,0.0,0.0
1,133,56,total,0.0,0.0
1,133,56,total,0.0,0.0
1,133,57,total,0.0,0.0
1,133,57,total,0.0,0.0
1,133,58,total,0.0,0.0
1,133,58,total,0.0,0.0
1,133,59,total,0.0,0.0
1,133,59,total,0.0,0.0
1,133,60,total,0.0,0.0
1,133,60,total,0.0,0.0
1,133,61,total,0.0,0.0
1,133,61,total,0.0,0.0
1,133,62,total,0.0,0.0
1,133,62,total,0.0,0.0
1,133,63,total,0.0,0.0
1,133,63,total,0.0,0.0
1,133,64,total,0.0,0.0
1,133,64,total,0.0,0.0
1,133,65,total,0.0,0.0
1,133,65,total,0.0,0.0
1,133,66,total,0.0,0.0
1,133,66,total,0.0,0.0
1,133,67,total,0.0,0.0
1,133,67,total,0.0,0.0
1,133,68,total,0.0,0.0
1,133,68,total,0.0,0.0
1,133,69,total,0.0,0.0
1,133,69,total,0.0,0.0
1,133,70,total,0.0,0.0
1,133,70,total,0.0,0.0
1,133,71,total,0.0,0.0
1,133,71,total,0.0,0.0
1,133,72,total,0.0,0.0
1,133,72,total,0.0,0.0
1,133,73,total,0.0,0.0
1,133,73,total,0.0,0.0
1,133,74,total,0.0,0.0
1,133,74,total,0.0,0.0
1,133,75,total,0.0,0.0
1,133,75,total,0.0,0.0
1,133,76,total,0.0,0.0
1,133,76,total,0.0,0.0
1,133,77,total,0.0,0.0
1,133,77,total,0.0,0.0
1,133,78,total,0.0,0.0
1,133,78,total,0.0,0.0
1,133,79,total,0.0,0.0
1,133,79,total,0.0,0.0
1,133,80,total,0.0,0.0
1,133,80,total,0.0,0.0
1,133,81,total,0.0,0.0
1,133,81,total,0.0,0.0
1,133,82,total,0.0,0.0
1,133,82,total,0.0,0.0
1,133,83,total,0.0,0.0
1,133,83,total,0.0,0.0
1,133,84,total,0.0,0.0
1,133,84,total,0.0,0.0
1,133,85,total,0.0,0.0
1,133,85,total,0.0,0.0
1,133,86,total,0.0,0.0
1,133,86,total,0.0,0.0
1,133,87,total,0.0,0.0
1,133,87,total,0.0,0.0
1,133,88,total,0.0,0.0
1,133,88,total,0.0,0.0
1,133,89,total,0.0,0.0
1,133,89,total,0.0,0.0
1,133,90,total,0.0,0.0
1,133,90,total,0.0,0.0
1,133,91,total,0.0,0.0
1,133,91,total,0.0,0.0
1,133,92,total,0.0,0.0
1,133,92,total,0.0,0.0
1,133,93,total,0.0,0.0
1,133,93,total,0.0,0.0
1,133,94,total,0.0,0.0
1,133,94,total,0.0,0.0
1,133,95,total,0.0,0.0
1,133,95,total,0.0,0.0
1,133,96,total,0.0,0.0
1,133,96,total,0.0,0.0
1,133,97,total,0.0,0.0
1,133,97,total,0.0,0.0
1,133,98,total,0.0,0.0
1,133,98,total,0.0,0.0
1,133,99,total,0.0,0.0
1,133,99,total,0.0,0.0
1,133,100,total,0.0,0.0
1,133,100,total,0.0,0.0
1,133,101,total,0.0,0.0
1,133,101,total,0.0,0.0
1,133,102,total,0.0,0.0
1,133,102,total,0.0,0.0
1,133,103,total,0.0,0.0
1,133,103,total,0.0,0.0
1,133,104,total,0.0,0.0
1,133,104,total,0.0,0.0
1,133,105,total,0.0,0.0
1,133,105,total,0.0,0.0
1,133,106,total,0.0,0.0
1,133,106,total,0.0,0.0
1,133,107,total,0.0,0.0
1,133,107,total,0.0,0.0
1,133,108,total,0.0,0.0
1,133,108,total,0.0,0.0
1,133,109,total,0.0,0.0
1,133,109,total,0.0,0.0
1,133,110,total,0.0,0.0
1,133,110,total,0.0,0.0
1,133,111,total,0.0,0.0
1,133,111,total,0.0,0.0
1,133,112,total,0.0,0.0
1,133,112,total,0.0,0.0
1,133,113,total,0.0,0.0
1,133,113,total,0.0,0.0
1,133,114,total,0.0,0.0
1,133,114,total,0.0,0.0
1,133,115,total,0.0,0.0
1,133,115,total,0.0,0.0
1,133,116,total,0.0,0.0
1,133,116,total,0.0,0.0
1,133,117,total,0.0,0.0
1,133,117,total,0.0,0.0
1,133,118,total,0.0,0.0
1,133,118,total,0.0,0.0
1,133,119,total,0.0,0.0
1,133,119,total,0.0,0.0
1,133,120,total,0.0,0.0
1,133,120,total,0.0,0.0
1,133,122,total,0.0,0.0
1,133,122,total,0.0,0.0
1,133,122,total,0.0,0.0
1,133,122,total,0.0,0.0
1,133,123,total,0.0,0.0
1,133,123,total,0.0,0.0
1,133,125,total,0.0,0.0
1,133,125,total,0.0,0.0
1,133,125,total,0.0,0.0
1,133,125,total,0.0,0.0
1,133,126,total,0.0,0.0
1,133,126,total,0.0,0.0
1,133,127,total,0.0,0.0
1,133,127,total,0.0,0.0
1,133,128,total,0.0,0.0
1,133,128,total,0.0,0.0
1,133,129,total,0.0,0.0
1,133,129,total,0.0,0.0
1,133,131,total,0.0,0.0
1,133,131,total,0.0,0.0
1,133,131,total,0.0,0.0
1,133,131,total,0.0,0.0
1,133,133,total,0.0,0.0
1,133,133,total,0.0,0.0
1,133,133,total,0.0,0.0
1,133,133,total,0.0,0.0
1,133,134,total,0.0,0.0
1,133,134,total,0.0,0.0
1,133,135,total,0.0,0.0
1,133,135,total,0.0,0.0
1,133,136,total,0.0,0.0
1,133,136,total,0.0,0.0
1,133,137,total,0.0,0.0
1,133,137,total,0.0,0.0
